GlobalID,Slope_Ave,Slope_Max,Slope_Min,n_permit_22,n_permit_17
{018FB42C-BCFF-4ED8-8D4D-99422E10D2B2},18.03932553,28.6924305,6.669693947,0,0
{018FC92E-19AC-44EB-B333-EDA7FFEB6B07},17.62103844,17.89010429,17.40357018,0,0
{01907040-FF19-4BAB-9521-A79595E4DA64},10.48903614,21.91755486,1.184232593,0,0
{0191A18E-A66A-4E24-B16C-DDB0E0768931},4.106664658,5.566811562,2.646517754,0,0
{019552A8-230F-4F11-83BB-994F29008B93},4.40138634,7.574912548,1.354162455,0,0
{01960060-330B-4302-B59E-72B63FB4A2FF},17.38727837,30.1997242,0,0,0
{0196CFB0-100F-417C-8069-682F248C7DD4},8.407930851,14.68384361,2.823522568,0,0
{0197DB25-AF88-462C-9C83-D341F2306D4B},10.19085836,10.61707783,9.764638901,0,0
{0197F899-A90F-4839-A8FF-FEA21AD9F62C},5.84103775,6.17400074,5.332045555,0,0
{01983EE6-810E-4A95-859D-A2EE0A3C8128},6.541220188,6.995110512,6.087329865,0,0
{019B39A3-3848-4232-AC78-9D7137832C64},11.73614407,11.73614407,11.73614407,0,0
{019DFD48-3149-4AAB-9D0E-B19D6CAB2EC3},8.475256443,13.10596848,5.371902943,0,0
{019E3102-4083-4E1C-8B51-E516BE159DA9},11.24439012,17.21352386,6.896090031,0,0
{019ED2C1-ED39-4DF2-954D-62D25E5691F9},6.312448536,11.91281605,3.346183062,0,0
{01A20469-52BE-4F2F-B725-96779B3B0ABC},13.51404572,14.93353367,11.32400799,0,0
{01A63B93-D022-42B0-940F-27A49E45EB73},10.03334796,19.88035011,0.985384226,3,0
{01A6BB00-3A1F-4828-B6EA-27C9E9EC6830},18.3414043,29.75011444,2.646517754,0,0
{01A71209-EAF7-48EB-8CCE-9F04F3504062},8.562824059,10.79024029,6.017066956,0,0
{01A7E6A8-AD27-46EF-B73E-A48385F70747},7.914803743,9.211026192,6.93434906,0,0
{01AB6B96-0F51-41A3-AFB7-FFD5D056AF71},9.312278748,9.312278748,9.312278748,0,0
{01AEB1ED-56FF-476B-A04D-CCFF35C89237},23.53797626,24.45153618,22.62441635,0,0
{01B242BD-754F-4C2A-8FE4-6E7F139E2122},1.468747139,1.468747139,1.468747139,0,0
{01B48E34-7915-4312-AB4C-7F0E72EA1B60},6.502779007,8.059615135,5.096678734,0,0
{01B4D8C1-D0D6-455D-B6F9-F09289699DD4},4.912097573,6.17400074,4.003250599,0,0
{01B6154D-2919-4CC0-8643-3C75D3285EDF},7.409991711,9.673837662,3.533499956,0,0
{01BAB988-772B-4C3D-A2DA-0A1E61BC2FC0},20.37807712,34.41688156,0.656958818,0,0
{01BAF6FA-470F-40B7-B955-293FFC0EEED6},12.94217091,20.5271225,3.667654514,0,0
{01BE0E17-0AF6-4890-992F-97BC54DC6C4B},10.15659416,17.81062317,3.548659086,0,0
{01BF5852-014F-4234-B9E9-4F8E558D30A6},13.25518809,20.9018383,4.926170349,0,0
{01C0244A-09E4-47FB-B96F-3244E7E7CA53},11.10211897,11.16912174,11.0351162,0,0
{01C07C11-3C66-455B-8363-39CC77C011A0},17.02866745,18.48508453,15.62007809,0,0
{01C2F8A7-E32D-4054-8493-66AF9DE1CD01},15.55135482,25.01642227,0.464550197,0,0
{01C3C0D4-7795-45C0-BAC2-E58ACD4F96DA},16.50828059,22.07188988,11.45875263,0,0
{01C58E5D-CF5B-4826-86E5-22036B3F6893},18.22177887,19.11954498,17.32401276,0,0
{01C734C7-D354-4D23-B2E3-50B2EF43B272},16.47522603,32.05633163,0,0,0
{01C754C6-9CED-4562-9BDB-633D24B04BB7},12.87014058,19.80183983,6.896090031,0,0
{01C8A7C3-1AEC-4068-ADA5-05A8C8865313},15.41857306,17.5234127,11.36461735,0,0
{01C9F4C8-5432-4C78-90AC-8B4733ED23E4},11.73614407,11.73614407,11.73614407,0,0
{01CA2DA2-593D-48B6-8894-B08E4A3AF79E},5.917882979,7.848073006,3.825169802,0,0
{01CA8413-3DB5-483E-B715-C81BC889D22A},4.891948382,5.595448017,3.839165211,0,0
{01CB0559-B5DD-4ECE-AF7B-C9D78723FC6B},8.864583015,8.864583015,8.864583015,0,0
{01CC77D9-6686-4B90-9324-9D073C29293E},16.88678536,25.13529396,11.27869701,0,0
{01CE7D9E-E3B4-4A98-AA80-77B658A0104F},11.99176994,16.70500183,4.95859623,0,0
{01D0D852-8366-403F-93F3-932890EFBCA5},15.11320075,22.46964455,5.251401901,0,0
{01D1ED50-E75D-4623-A45A-884A51A101AD},17.72512671,20.50062943,13.93160248,0,0
{01D20BA1-58D2-4A44-A8C6-B4958A0C33E1},5.187683305,12.74740505,0,0,0
{01D22329-0170-42C0-8DD4-AAD679BD8128},14.21256606,16.76818275,11.02115154,0,0
{01D32550-BBC8-4229-B31B-7CC88ADE1A48},3.025747299,3.025747299,3.025747299,0,1
{01D41E85-9519-4383-BF92-BFDCA251928E},14.46592903,17.91913605,11.77084923,0,0
{01D6BEA5-5EB0-48AF-A47B-2399C6BC9F7C},15.29743862,15.29743862,15.29743862,0,0
{01D77FE5-ADC8-4C17-BE32-A02E53E9E625},16.19716465,20.5865612,12.86949539,0,0
{01D99076-71A6-42DA-85A2-D9E4763CDD22},6.746479849,8.775691986,3.29767561,0,0
{01DB07C1-F735-4819-8660-9A625CCA1445},9.207945824,10.27626038,8.360117912,0,0
{01DC4574-4220-461A-9D99-DF9F552B5061},9.93310833,9.953977585,9.912239075,0,0
{01DDF068-6DB8-4A69-9027-A42367AB4B97},12.48829854,20.11795807,7.595757008,0,0
{01DE41A1-A69B-477C-93F2-6A8FD3DC9A14},12.24028654,16.41991615,9.974775314,0,0
{01DEFB8A-053D-4BBD-B93C-80A79C010A55},6.789655209,7.861470222,5.717840195,0,0
{01E0C860-BA86-4FD5-AF2D-2CAC06ECBD3B},21.38805072,23.56057167,17.7707119,0,0
{01E2311D-52A4-4593-9BDB-EA9A520D14A8},5.707134914,7.574912548,3.623494148,0,0
{01E2AD4A-2956-468B-887D-AE387F664EE6},12.16304588,12.31543636,12.0106554,0,0
{01E45F14-BF30-43D1-9B7B-07C8C4983DA5},13.16256039,17.8663063,8.182497025,0,0
{01E54A49-C55E-425E-BF3F-0CBEED78515F},8.33498764,8.33498764,8.33498764,0,0
{01E55969-70B1-4DA1-AB85-A98BF7830A9D},19.46182428,24.7507782,11.19662666,0,0
{01E704B5-FA45-40DF-B658-D9C6E76EC077},3.673284829,5.566811562,1.642019272,0,0
{01E785FE-4274-4992-BA5F-8403DBF32D79},8.36642611,19.07096481,0.734494209,0,0
{01E8E49B-BF1E-4701-B0E6-9DB44A8A3F3F},18.58017938,26.13678551,10.01623154,0,0
{01EAD66F-7AB7-49B3-A773-C14E12080470},11.56529713,11.56529713,11.56529713,0,0
{01EC2AED-D764-452A-B414-E55BCEFA40EB},7.316715479,7.760402203,6.873028755,0,0
{01EDEFE2-87E6-4535-BB3D-79B2AE1B0961},16.17791066,34.04221725,3.025747299,0,0
{01EFBD89-F683-4920-9C97-640B49727328},10.70824528,11.29231167,10.12417889,0,0
{01F0B599-7B45-4E78-A0A5-659594ADB024},17.34196083,22.94078636,8.000713348,0,0
{01F2BC10-E5C9-43D8-96BE-323BE2801A40},3.608652592,3.608652592,3.608652592,0,0
{01F4FB67-57E6-49CF-B34B-B822B38CC7A3},8.755469799,11.87857342,5.972720146,0,0
{01F64794-B2C1-400D-9CC5-40B4EF92CB95},7.16193819,7.947970867,6.284831047,0,0
{01F6CAEC-A845-4F61-885B-BDD46230BBE1},17.96608673,20.43863297,15.12003803,0,0
{01F6F332-5BFC-42FE-9926-3D06ED83F17D},20.10284154,24.98324776,13.76233387,0,0
{01F8785B-AACC-4544-AE5D-BF66C321BCD2},13.47575212,18.80826759,8.775691986,0,0
{01FCB980-8E23-4E99-A3E3-EB9B324433B5},6.273597439,11.32400799,1.642019272,0,0
{01FFF522-1D58-4803-9C43-BFBC3AF521B8},7.970644289,13.9351778,1.354162455,0,0
{020319BE-EA40-4EF9-88D2-8657F3D517AB},6.72025454,9.907009125,3.533499956,0,0
{0203E4FE-7B58-4656-A837-E4704D8C015B},5.183749735,8.259114265,3.231856585,0,0
{02049EFA-0188-45E8-B107-F6A899649332},15.93253112,16.86809349,13.28867435,0,0
{02056F82-7C48-4048-85C5-8AE3A3572BA4},5.287413941,7.894857407,2.321530581,0,0
{0205D463-0E2C-4CBC-A44F-350459CEA841},12.62717664,19.87804604,5.652274609,0,0
{0206A2A5-D9D2-429B-8258-6B3719182E7B},9.63130935,15.61695385,2.935566425,0,0
{02086654-AD05-4C73-AA8A-541168C07597},14.33455372,20.04524994,2.367454052,0,0
{0209222E-EDAC-4657-B233-19838202B435},6.521469831,8.316087723,4.72685194,0,0
{02118FAC-3D31-487F-AA0F-2376F20E94CD},12.36403964,21.51762581,2.500146151,0,0
{0211ECDE-F433-40A0-BCEC-A8AB4DDB573B},7.026609302,9.177010536,5.595448017,0,0
{0216C3FC-DDD2-4F6E-81B3-CC6EF9334B3D},8.639585018,8.894002914,8.385167122,0,0
{02187671-24C1-4C08-A641-BAC177E62790},9.053368886,10.4011507,8.079148293,0,0
{02190C67-1298-492B-8AB0-17290DC49054},9.461982727,9.461982727,9.461982727,0,0
{02194EAF-0DC8-484C-96E9-61304F6FD798},2.390083551,2.390083551,2.390083551,0,0
{021ABD01-B40C-4880-AADE-7BD7AA159DC1},17.56052006,29.65296173,2.706813574,0,0
{021BD170-9B6B-4BFB-89CC-2A6E7E740B3F},9.021361828,9.576684952,8.466038704,0,0
{021C8186-0F12-48AF-A54F-BCC01E85FFE8},10.51000965,20.20834923,0.656958818,0,0
{021CDFCC-5E8B-4769-BE11-2A1EAB9137D1},13.35856438,13.90654373,12.81058502,0,0
{021EE129-CE3B-4E49-A4AF-A6BB0A3CE532},4.458974838,4.458974838,4.458974838,0,0
{022081E9-211B-4685-B469-77DEE6DC9E60},16.91006967,21.14944077,11.01183033,0,0
{02228538-CDD9-4566-B952-5F279596DAFF},11.936175,18.01634979,5.566811562,0,0
{02243204-BF98-4F2B-ACB4-058A1FC92278},8.738278389,8.899874687,8.576682091,0,0
{022498B4-0D4E-444C-9FC6-7F585D685768},15.87752104,21.86711502,5.595448017,0,0
{0225F3DD-4881-49F2-879D-8C800AA77638},7.691816521,8.96419239,6.034711361,0,0
{02276206-8E37-4B68-9A62-85F161E373C4},16.98939292,19.56849289,14.49750423,0,0
{0227CB28-BD04-42EA-9861-096575619832},7.374562263,9.074142456,6.017066956,0,0
{0227F627-932A-4A03-8E11-D5E86D24034F},15.84399569,19.69262505,9.489427567,0,0
{0228A545-C3F6-4247-A7F8-CE503F38375C},8.915313721,9.673837662,8.15678978,0,0
{022923B7-3FED-491A-994B-01480C201277},20.88314455,25.75496101,14.21434975,0,0
{022B992C-B000-48B5-821E-6587658BA6FF},8.160582393,14.37054825,1.642019272,0,0
{022C0E9C-A984-484B-BD04-8E9C6A9F4772},14.4664464,14.55200195,14.38089085,0,0
{022C6D9B-1963-4732-BB9A-916A395AE86C},11.20531464,11.73179817,10.51952839,0,0
{022C7E80-4919-4430-9BC6-E241D9CC7806},2.424183786,3.839165211,1.038674831,0,0
{022F02B4-A397-47BB-8795-80BBB9914A29},12.20201921,12.39338303,12.0106554,0,0
{0230376E-D2DC-45CF-8CF4-8294A36EE831},16.39410369,19.57789803,14.57237625,0,0
{023086BD-8DFD-4A86-B9BD-EF76B7817BE8},15.04282713,17.50441551,13.59797859,0,0
{02384D6C-D537-4776-93B6-585863923A78},2.85962476,5.901051998,0.929039299,0,0
{0239CAFA-F9C9-4A5C-A63A-43EB56E843A9},3.241268039,7.941351891,0.985384226,0,0
{023A3501-3438-4AC4-A683-C8ED64D0777D},20.06659249,23.08166885,15.56999874,0,0
{023A4E9E-114B-47FF-B31D-ED0C8C959063},12.27391232,20.13607979,4.871637344,0,0
{023C5D81-7ACD-4262-A363-253AA7FA67BB},11.8308123,15.6668539,7.448564053,0,0
{023FE6D2-5460-4C2A-BDB5-4E7D7E0B782E},4.554176807,6.284831047,2.823522568,0,0
{02402EC1-9F90-43BE-AB3F-A5423A424EE8},13.0716144,15.99573994,9.505854607,0,0
{0240C1BD-6E8E-49B0-A4C5-13C26497F5D4},9.39529126,14.18987083,6.250945568,0,0
{0241359E-048F-4356-8AD7-4DF93650CE11},7.333994448,10.88513947,3.231856585,0,0
{02419AA5-185D-4B67-8381-53F317923FC6},19.61644316,20.11795807,18.6086998,0,0
{0241B9BD-1AD0-466D-9667-1DA5E23F513F},13.98884546,23.16559792,5.576373577,0,0
{0241D8FF-87C0-4468-9D2A-173083B050AE},10.90563726,11.9042654,9.907009125,0,0
{0243CC5E-E796-4FA2-9610-574B35EB57B8},11.79304713,16.4257946,4.056452751,0,0
{0245E57A-149A-4D60-930D-770F999484CD},10.09859085,10.09859085,10.09859085,0,0
{02472DFE-1784-46DD-BD6A-8555B7A191B8},5.370817721,8.607149124,3.025747299,0,0
{024867CD-F8D7-43A9-8F27-08CBA416A9EF},8.590922515,10.44077206,5.892030239,0,0
{0248C038-A3FC-40BB-A094-F82073FCCF45},18.30791807,22.54335213,10.804533,0,0
{0249264F-D4D3-45DC-A1DA-EB921AFD07EA},9.541497358,13.87424755,6.034711361,0,0
{0249D7A4-BA45-4B49-8661-4CA43D02A340},14.74963593,23.84826851,4.003250599,0,0
{024BC0C8-7402-4D21-834F-AFE0E61653FE},8.66662693,9.26742363,8.316087723,0,0
{024DEE15-0083-4141-A34E-05D3FB806A69},8.373865247,13.41263294,2.95382452,0,0
{024ED971-3160-4DBB-833A-D4B47F79C39E},19.25991592,21.68415833,16.07140923,0,0
{025002E3-190C-4553-998E-56CCCA83CEF4},15.42982165,16.07140923,14.27706909,0,0
{0251DB12-A933-41EE-BBFD-4E1B61071632},16.33813138,31.97970581,2.321530581,0,0
{0252AF70-841C-43B4-8366-CD010A6C8EC4},12.15824351,16.32550049,5.450723171,0,0
{02562A27-883A-4665-BBBF-CF809E6EFF56},17.67016506,19.16071129,16.17961884,0,0
{025728B5-5CF5-43BE-AE4A-5EAEE53F5EBF},9.403790156,12.09081173,6.208319664,0,0
{0259428C-BEAC-4447-AE44-042C3E092FF0},7.112978723,11.73614407,4.003250599,0,0
{025B950F-D04C-4636-8B7B-2BE944870F9F},12.74671618,13.54268169,11.99370384,0,0
{025C70D3-6A71-4696-8808-585874D978D4},7.543532054,8.823218346,6.873028755,0,0
{025DBE12-E364-4E3D-8217-5A8663B5B418},3.552746296,4.458974838,2.646517754,0,0
{025F322E-655F-45D6-8E71-7B2DF3E4782E},12.79904795,12.99415874,12.60393715,0,0
{0260CA53-00A0-4701-A156-77A8040603B1},8.119451284,9.373579025,6.865323544,0,0
{0260EB40-6E1F-44D5-9879-2EE3E963C324},5.170415387,8.459846497,2.563905716,0,0
{02626866-487C-42B2-AF5B-24682D3D315C},17.22361247,21.67188454,13.9351778,0,0
{0262F8FE-C4AA-45C1-85F3-F877842133DD},21.08964045,35.2971077,2.563905716,0,0
{026377CA-BD37-477E-AF7C-745805A2EB8D},15.78196843,18.84785271,13.26220894,0,0
{02643499-35DB-4FC6-9A4E-77365DDA06E6},9.334964466,12.39338303,5.901051998,0,0
{0264D8BB-DD5C-4C2A-9839-830641F3CD42},4.000624657,4.589074612,2.95382452,0,0
{0264E5EB-E579-4B95-9A37-5417863EBE82},7.45874364,8.697871208,5.717840195,0,0
{02667197-31BE-4AED-9F26-64D89074553B},3.962874174,3.962874174,3.962874174,0,0
{026702C1-16ED-4556-8893-395F53E78713},3.613649209,4.915312767,2.500146151,0,0
{0268A598-E3E7-4855-96B4-4BCA51CF6693},14.91251791,21.02827644,7.685398579,0,0
{026CC6B8-2263-4DFF-8477-83555DE244CC},16.2549744,32.84838486,1.642019272,0,0
{026D37E7-3BC9-453D-92FE-591B702A85EC},9.758564315,15.6668539,2.298223257,0,0
{02712572-7304-4A07-8437-7AFDDCB3AA13},17.36014342,31.62875366,1.468747139,0,0
{02720423-5AC9-4B39-B701-F6B196CFD164},2.966068268,5.179785252,1.468747139,0,0
{02740161-F0EE-40E7-A74F-627DD0ED7DC1},14.27614053,17.31575775,12.57180309,0,0
{0274C053-5E03-4BCB-A3D7-C6DD8C8265B6},0.609672499,3.048362494,0,0,0
{027639D3-58DB-4565-A279-205D39E9BEF6},11.53535938,15.50397301,8.775691986,0,0
{0278473C-B106-4C22-AB94-3E76DEE254CD},2.166168571,2.563905716,1.768431425,0,0
{0278E2AE-00C5-41FE-A607-521B67A829FE},5.295865881,9.461982727,0.328490198,0,0
{0278F7E9-6BF5-4CCD-9477-4C582362E714},16.24290371,19.97904968,10.08320332,0,0
{0279AC41-E561-424D-B265-A281205C014E},5.240981976,7.651051521,3.113298178,0,0
{027D2396-1D26-4A22-8840-FA3364EE587C},6.664021799,14.10909271,2.390083551,0,0
{027DB67A-AE12-40A6-A7F0-FB5AAC192354},21.82253132,32.4081459,2.202517748,0,0
{027F130F-6154-40B0-93B1-B8F9B7B02F15},13.34890866,19.6388855,4.926170349,0,0
{027F20DF-49D7-419E-863C-3C16D92957E2},8.192845901,11.04906178,5.901051998,0,0
{02816B86-DE5C-4AA5-9E3B-81FEE91F3DD5},6.864904881,8.47840786,5.251401901,0,0
{02824A8B-88C5-4303-8849-C1809CFB365B},12.62729597,26.9513607,1.468747139,0,0
{02831570-DD7D-4C91-8998-E8A3D77547B1},13.84671307,14.16183472,13.53159142,0,0
{028452B9-CC9E-44A7-978F-70B0A42703FD},18.87077904,19.56378937,18.17776871,0,0
{028814FA-B921-4872-9E9B-AA1A2173D675},16.5404911,17.11611366,16.20653343,0,0
{028825C2-4659-481F-BD93-D3EA5FD09B1A},9.862631083,14.84753704,3.667654514,0,0
{028A68C7-ADB0-4F09-A205-3A225DFC0902},2.390083551,2.390083551,2.390083551,0,0
{028B143E-2F48-4D35-9F93-C6EE097B8539},9.038117322,17.69858742,2.971969604,0,0
{028D27B6-E99E-4EF7-8CAF-83A20EAEF356},2.19191726,4.1992383,0.734494209,0,0
{029009C6-7D62-4F29-AA79-FDD26E746CE6},13.97800255,13.97800255,13.97800255,0,0
{0290F937-60AA-4DC9-8463-B4DD443E4729},10.55892118,11.45875263,8.894002914,0,0
{0291508F-76CC-43BF-9EC4-C175D115A474},7.743216991,8.864583015,6.621850967,0,0
{029179DA-8B24-47B6-8A85-EDCB90C0F093},9.042490999,16.32550049,4.871637344,0,0
{02931F0A-456A-4794-A62F-EF63F35E85F2},14.5357621,18.79587555,6.94959116,0,0
{02947F3E-CE92-4183-8F2E-99F7B4D5B807},6.848186642,10.57330227,2.321530581,0,0
{02949F28-F0DF-4C43-B179-A1E7C3239E82},21.29098349,23.37624931,19.22585678,0,0
{0296B40A-FA4B-40FE-9672-66589652472A},9.06041495,10.4605217,7.391683578,0,0
{0297031B-1B66-4B15-BE55-51959A214DCD},7.159301519,8.946700096,5.371902943,0,0
{0298A7B7-3A68-40CB-A485-D49F1CE1C7AF},8.603891717,14.10909271,2.321530581,0,0
{029AA722-F346-4CB9-ADF3-6B4EE5329E25},7.841729422,13.23188877,3.231856585,0,0
{029AE50B-BFC0-4328-90F3-52AA361D29EE},12.3660121,12.85773849,11.8742857,0,0
{029C975F-2796-4537-B946-073FE35A107F},10.51371926,16.75098038,2.202517748,0,0
{02A06219-D6C0-4ECA-A02E-CB21BD4AC1EC},1.945553586,3.095987558,0.328490198,0,0
{02A13C32-C541-4B31-9CB9-EC76808ADBB0},5.174454927,8.607149124,1.91471839,0,0
{02A367BF-DB18-43CB-AB36-9B403C0A3B8A},8.503089905,8.503089905,8.503089905,0,0
{02A3AF89-C063-48BC-ACA4-80E26BE8A56C},4.878735304,6.476124763,3.281345844,0,0
{02A4F805-49C9-4271-941A-0D5207892A0D},17.69032553,25.12212944,10.08320332,0,0
{02A9C0C6-1AA8-41BA-AC45-A20B98C296D5},5.921757507,6.995110512,4.553967476,0,0
{02AC4D55-6612-4D43-9E0F-0BDBDEA273CD},10.03689003,10.03689003,10.03689003,0,0
{02ADD96E-BAC7-41C8-B965-7F8B1546116A},10.7768646,25.89998055,0.734494209,0,0
{02AE06EF-29B7-479A-AFD2-B01B9EDEA964},13.5251267,17.82390022,7.137264729,0,0
{02B01F87-7F48-48D3-966A-4B7108F962EE},13.27759099,18.48508453,3.113298178,0,0
{02B0A808-4A2B-4056-B0D6-A7CA82FBFC3C},13.65270165,14.93353367,12.02758026,0,0
{02B33D17-0BF1-4C75-9894-C09BBF9A4710},5.380626202,6.740799427,4.108956814,0,0
{02B3F2ED-7082-49B2-A9C9-207A85CD9E18},22.10177612,22.10177612,22.10177612,0,0
{02B6E626-F042-4775-8D70-37EBAF1178B9},9.267487526,11.07226181,7.462713242,0,0
{02B70709-CDDF-4AD5-BFAE-71476D99A8DE},16.87453671,17.92967796,14.43933582,0,0
{02B7B787-7131-410A-AE8A-A5F80617BA91},18.16966629,19.39341354,16.07140923,0,0
{02B7DC82-FFBE-4AE4-810A-371F3BDC2464},22.89134487,25.81817055,15.6668539,0,0
{02B8E447-0864-4D77-AA28-36D617329A01},8.699847778,10.88041592,6.549407482,0,0
{02BA4CA1-147E-4531-B932-75E77C248C95},9.278586712,18.17776871,0.985384226,0,0
{02BE10C7-C5DD-4C37-87A9-FAEBF39AD7C7},11.43087578,15.16219234,6.995110512,0,0
{02C042EA-9996-4F31-8652-BEFD5F851C99},10.28387308,15.12003803,5.332045555,0,0
{02C240B7-9595-4F9C-A0E1-2CE6BB16FC1D},3.759077549,4.871637344,2.646517754,0,0
{02C31FD1-DC99-42E4-A2D4-CF2503042E98},8.860329358,14.21434975,2.971969604,1,0
{02C37895-28A1-4CAC-AE6A-A221B8083AEF},4.228587985,5.332045555,2.706813574,0,0
{02C3EB59-EE75-4EA3-BC28-2915B6C4D894},16.06155332,19.36244011,13.97800255,0,0
{02C4E2EC-204C-435D-946C-6855B390C79B},8.435574588,17.27164078,2.367454052,0,0
{02C5424A-5BFC-4E5D-AB0E-8B1A1958AAEC},17.49383459,28.60881042,4.458974838,0,0
{02C62BB2-8C3A-423A-8020-878208E6F85C},10.11577254,18.24234009,1.354162455,0,0
{02C74550-9AAB-437B-A91C-6219CE8E98C3},16.59777323,18.75863457,13.55745316,0,0
{02CB1302-D023-4B2C-B6D3-9C3824F69F39},18.75861307,27.79044342,6.087329865,0,0
{02CB40F0-EF34-4A2A-B2D1-421135255F57},10.63277388,10.79024029,10.47530746,0,0
{02CB5877-C851-4573-88EC-5A5E96A5C5EC},5.845746756,8.894002914,3.935723543,0,0
{02CB8A52-726D-475C-BFE5-B91D47A6089D},15.02193451,15.43760872,14.6062603,0,0
{02CC9946-6B76-4FEF-A3CD-5412BAAE347B},20.68510818,20.68510818,20.68510818,0,0
{02CCDC60-170D-4A95-A3BA-8BB0616072F2},13.82375002,15.97447395,11.32400799,0,0
{02CD0CE7-F194-4335-8ECA-ED692B5BF232},5.815502524,6.549407482,5.128004551,0,0
{02CE121C-9593-46CE-BD57-FF5A0D5C9291},4.003250599,4.003250599,4.003250599,0,0
{02CE9C69-33AD-48F2-A9DB-99F9BCF475A6},14.16043743,21.07302666,3.025747299,1,0
{02CF9389-9410-4350-86C7-E0E89D9C8FD3},3.502847751,4.926170349,1.91471839,0,0
{02D33478-0A79-41A3-B207-0D44C76A4888},4.158919454,6.549407482,1.768431425,0,0
{02D3A266-4743-46E2-93ED-829BD9995EE1},17.46579186,21.2738533,12.32778072,0,0
{02D408F9-C12C-4E3A-8090-AB023354FECC},6.792857289,8.66170311,2.935566425,0,0
{02DBD9A7-D670-49B9-B50B-837F1A647488},17.99588537,21.61652946,13.53898621,0,0
{02DCD7D7-7025-4385-88BF-9840AADD875D},3.608652592,3.608652592,3.608652592,0,0
{02DDCB71-423B-421A-BFC2-4C0EC7870E81},14.086387,16.62705803,10.65098953,0,0
{02DEC3D4-8C1F-4AA2-948C-0BC35A4BF0C3},5.835208952,8.33498764,2.390083551,0,0
{02DFA381-07CD-4776-B847-DA255AA6A508},5.441552242,9.614592552,2.706813574,0,0
{02E07631-7AC2-441B-A0FD-A96A8DC3295C},6.364585447,8.66170311,3.962874174,0,0
{02E112C9-DF35-430E-8F38-3F0567E6C35A},10.90293503,11.04906178,10.75680828,0,0
{02E1143B-73CE-415F-8265-C0824E70BF2A},12.72781067,14.55200195,11.0351162,0,0
{02E90B39-3F53-4D4D-A9E6-D3BAB9EBA5DF},9.428817749,13.16719246,4.173645496,0,0
{02E96AD9-841E-4B57-8318-0A09408BE8C6},5.604239345,18.21138191,0.985384226,0,0
{02E97114-C1BC-4698-B6F5-767AD9DDEF79},7.4038311,12.29483128,4.589074612,0,0
{02EAA544-F285-4198-9105-642DE65C13B2},14.68063736,14.96316528,14.39810944,0,0
{02EABBCE-7F42-49F2-8CE5-E74EC201F8F4},12.60794735,12.60794735,12.60794735,0,0
{02EC9520-07F3-43AD-9586-827EDFF1E33B},0.929039299,0.929039299,0.929039299,0,0
{02EE91E3-F261-4309-B208-9A173DA42F96},9.384307861,12.02758026,6.451505661,0,0
{02EEE0B7-825C-40DC-BE36-A6A352086962},15.87162891,23.62575722,11.07226181,0,0
{02EFD009-148C-42ED-B50A-48CEDFA42C10},8.879631996,9.256174088,8.503089905,0,0
{02F0094F-A70C-4EB8-A998-9505F286898F},14.74078728,19.85037994,8.000713348,0,0
{02F1304B-546B-42F1-98D4-016E4662E477},4.380844623,6.740799427,1.997340322,0,0
{02F1CBF4-A831-4BD8-9393-49BD39874F0A},12.08365655,14.57237625,10.4011507,0,0
{02F1D161-240A-4B77-8FEE-7ED49B5E29CE},13.23188877,13.23188877,13.23188877,0,0
{02F3777D-5E59-4CFB-9647-CE79A65A1BED},14.86887684,18.87747192,10.4011507,0,0
{02F6C2B2-C198-45DA-9B09-B9D30FE05D72},13.03426337,13.53159142,12.29483128,0,0
{02F897E1-4C67-48E3-9D5B-2C0A2869CD91},5.999876579,7.254725456,3.548659086,0,0
{02F91413-4000-4DF5-938A-5D637B7CB2D5},10.71840811,11.09540844,10.34140778,0,0
{02FA8DF8-6AB2-4256-AEF6-10DC59C60D2D},3.027911615,5.179785252,0.734494209,0,0
{02FE78EA-9A72-450B-B09C-AAE9F860B57C},1.64075493,2.321530581,0.929039299,0,0
{02FECA8E-BA85-4CC2-8C39-F76BB0BF2EE0},16.40352893,17.26335335,15.52916527,0,0
{030104D5-9E9D-44A7-BC07-445842DD5E22},6.740799427,6.740799427,6.740799427,0,0
{03032CF4-5651-43B6-890B-9E85FD2E79BC},10.44452977,12.60794735,7.623456955,0,0
{03040951-DDF0-4B7D-9EB5-0D6D44B7E081},2.368491093,3.533499956,1.354162455,0,0
{0304D79E-7E58-4972-A1DD-4894D3664F68},9.278709147,14.63330078,6.034711361,0,0
{0305AC04-37E5-45EF-AF4C-1E47AA2FFD46},20.49399948,20.49399948,20.49399948,0,0
{0306D2AE-7699-42EA-9928-1EDC397E1441},10.30070155,11.50772095,8.303462982,0,0
{0308295A-6ACE-4CAA-A919-F5AF015D5D0D},7.941351891,7.941351891,7.941351891,0,0
{0308429D-1AFA-4EB7-97B2-2E3A6E7B74C2},5.509700894,8.697871208,2.321530581,0,0
{0308BF96-9DB9-42C0-A561-8653A6B1E350},12.85773849,12.85773849,12.85773849,0,0
{0309F6D2-5E80-44BB-A4DE-31E5877005E8},6.545276948,13.94946957,2.646517754,0,0
{030A1D03-F4A2-495A-85A5-DDC9111DE9E4},29.14784563,34.97947693,22.58779716,0,0
{030A7734-4287-4445-8618-F3D90E69A9DD},21.53498489,28.11582375,7.941351891,0,0
{030A8183-C5C6-4A2E-B4F6-AB9C34AF2D6C},10.93384008,19.22104073,4.374135971,0,0
