"permit","permit_lag","permit_lag.nn_3","permit_lag.nn_4","permit_lag.nn_5","Slope_Ave","Slope_Max","Dist_Flowline","Developed_Medium_Intensity","Pasture_Hay","Dist_Road","Developed_High_Intensity","Developed_Low_Intensity","Developed_Open_Space","property_value","area"
0,0,5996.12841043053,6544.8764116711,7062.26010851821,11.7930471329462,16.4257946014404,181.796596117137,0,0.86,198.232942230875,0,4.85,7.36,199635.79,185319.803693354
0,0,4827.24941561725,5423.41923131189,5781.12112072868,5.37081772089005,8.60714912414551,338.865730484592,0,0,374.774324633579,0,0,4.77,400,3460.09675342217
0,0,4506.76100818004,4712.45550674852,4848.72942652798,8.59092251459757,10.4407720565796,154.918076495604,0,0,1416.51974187673,0,0,0,57698.85,39153.10393098
0,0,11595.7516794424,12631.9792384122,13295.9816732505,9.54149735768636,13.8742475509644,205.926261335786,0,0,22598.6961787231,0,0,5.99,33533.05,124977.569072415
0,0,3368.82032715288,3571.54532778881,3836.24747432319,8.37386524677277,13.4126329421997,149.01429105837,0,0,1208.17896692339,0,0,40.27,38885.38,126833.645694703
0,0,3486.55398291233,3689.3788854134,4078.34493541144,15.4298216501872,16.0714092254639,128.940425775796,17.16,0,1572.40080705832,0,0,23.35,155003.48,43709.9817813952
0,0,3418.61930965456,3605.146478867,3969.70477331057,16.3381313838211,31.9797058105469,145.216622802855,0,44.46,3439.23728888832,0,0.02,4.91,394732.88,2373447.76280913
0,0,507.389141367997,764.057722705637,918.058871508221,17.6701650619507,19.1607112884521,520.408416704147,0,0,10259.3569310517,0,0,55.3,105132.15,32822.5269259363
0,0,6860.84224843204,7354.46094022418,7685.32188421618,9.40379015604655,12.0908117294312,334.010655372258,52.42,0,2941.76209726049,0,0,3.26,19711.11,19797.2882297365
0,0,1687.84596347891,1891.58887058663,2037.60782137407,7.11297872331407,11.7361440658569,105.998104843883,0,0,4340.68427341157,0,0,22.22,83524.73,73600.8136463836
0,0,8763.81061607491,8936.50214626099,9174.88650288806,12.7467161814372,13.5426816940308,13.2327292467474,0,0,1413.62898101803,0,1.3,28.81,63950.01,20024.6322061568
0,0,3208.86920648814,3284.86514368239,3416.52552231122,5.17041538743412,8.45984649658203,190.430132434174,0,27.05,2464.43239515278,0,0,12.57,98400,143690.09897998
0,0,3757.37705891693,3807.01672998075,3933.77017583165,15.7819684346517,18.8478527069092,356.109724290068,0,0,669.108392999833,0,0,23.46,126393.22,104750.529550564
0,0,2487.54345946908,3111.86743630634,3802.57705980974,9.33496446609497,12.393383026123,106.19361554225,0,17.29,2946.45275531386,0,0,0,22618.21,60454.2437704373
0,0,5693.7145309102,5918.48936770739,6232.21842781287,7.4587436403547,8.69787120819092,440.759458196561,0,0,7534.59193725923,0,0,0,44382.37,55975.2237891108
0,0,3355.23786508875,3355.23786508875,3355.23786508875,3.96287417411804,3.96287417411804,489.954952557835,0,0,605.636670104737,0,0,100.01,71295.22,6605.87340261415
0,0,5510.90996085779,6495.2979629825,7136.56337883888,17.3601434226046,31.6287536621094,184.342569633214,0,0.61,4180.30085702148,0,0,4.34,681500,4616858.50647565
0,0,1986.46621912139,2005.43602949696,2135.14672081808,2.96606826782227,5.17978525161743,118.163833040003,0.31,24.85,130.380501495616,43.95,30.9,0,103132.96,32866.4639091045
0,0,17875.1905709857,18405.1533772062,18723.1310609386,14.2761405309041,17.3157577514648,259.27561407538,0,0,1723.35698171606,0,0,0,34276.55,43991.0205640551
0,0,6434.00842010267,7273.65599283964,7800.40272283134,0.609672498703003,3.04836249351501,73.5261091727246,0,10.54,19412.3445748955,0,0,54.11,40367.72,54847.3322387002
0,0,3997.60389188569,5143.24899953415,6044.99205890694,5.29586588144302,9.46198272705078,206.641696255832,0,61.74,10569.4983210917,0,2.89,15.18,72192.51,317709.172986016
0,0,2531.70123137889,2910.89352340684,3295.72585349859,5.2409819761912,7.65105152130127,125.0629547732,53.01,0,121.236379302155,0,11.03,35.96,1911203.54,33673.0326368986
0,0,3311.06946470392,3411.85707586872,3543.30500177486,6.66402179854257,14.1090927124023,303.100467451672,0,0,3481.86109146272,0,0,0,19600,72676.2117449949
0,0,3151.19233910095,3162.82850256269,3169.81020063974,6.86490488052368,8.47840785980225,507.815189133822,0,0,3217.93393603149,0,0,100,48095.37,12609.3910620559
0,0,9707.26938326017,10455.6007270346,10904.5995332993,12.627295965915,26.9513607025146,196.024998426602,0,12.94,10680.9098073465,0,0,13.6,212848.5,1330804.3086269
0,0,8193.92561221373,8519.39208681834,9065.65169316568,16.540491104126,17.1161136627197,170.574606079123,0,0,63.2857814115557,0,0,27.52,34791.01,30586.748604646
0,0,1672.98268976767,2274.18562594589,2688.1559703846,2.39008355140686,2.39008355140686,520.822533667862,0.41,0,1293.56017722162,0,0,35.77,15057.48,27333.3058673143
0,0,5627.4933659102,6175.51530918836,6562.3516375567,9.03811732205478,17.6985874176025,146.792455335568,0,0,5681.82751892427,0,0,28.05,41562.26,102352.5373227
0,0,1870.38086217669,2157.54830237148,2329.84876648835,2.19191726048787,4.19923830032349,108.612862844242,24.09,0,189.500434821429,75.91,0,0,560991.44,26411.82763738
0,0,2941.9875313497,3515.98480930279,4321.70184510009,13.9780025482178,13.9780025482178,312.452307035494,0,85.78,8239.87793093846,0,0,0,544.86,6750.42451196909
0,0,6739.28344238566,7601.83004629082,8157.71977359767,14.5357620981005,18.7958755493164,406.007602301809,0,0,5573.90574073032,0,0,0,103495.43,92834.1436956376
0,0,5531.54108073471,6028.27061140421,6568.1788375537,9.0604149500529,10.460521697998,234.588894578824,0,0,10892.6843107834,0,0,0,24736.53,24254.4071072191
0,0,4041.87515059009,4363.39612653364,4876.83263496566,8.60389171706306,14.1090927124023,49.1720421654163,0,0,10180.9537222993,0,0,32.94,31730.91,80904.1658422947
0,0,6117.07463960227,6503.06886740527,6734.66540408708,12.366012096405,12.857738494873,84.1851099328984,0,0,6170.86375700928,0,0,39.21,53095.32,19499.9385056086
0,0,1897.73996140151,2044.90290542709,2133.20067184243,5.17445492744446,8.60714912414551,117.963361606988,48.07,0,82.0112877501583,40.97,0,10.96,186175.43,21970.2040217761
0,0,13362.3131095077,13796.1152439187,14145.9743469882,17.6903255250719,25.1221294403076,70.317203668103,0,0,6195.48435386511,0,0,6.02,39999.19,409176.039080091
0,0,4998.33613875867,5138.35559834854,5292.1894467688,10.7768646001816,25.8999805450439,184.354850824888,0,24.65,2484.57219979208,0,0,18.28,79560.15,73849.8827741891
0,0,3206.04182606927,3374.12844174242,3851.85029293172,13.2775909900665,18.4850845336914,52.1151137856897,0,5.2,8562.94063041481,0,0,44.81,10942.98,69695.1868006438
0,0,4870.20001647867,5135.22394945863,5296.44963316818,11.4308757781982,15.1621923446655,152.812406311092,0,0,1736.39834428065,0,0,4.86,110364.51,81059.6034525782
0,0,3179.13908156807,3897.44633120505,4359.11309320367,16.0615533192952,19.3624401092529,11.2876903315013,0,0,1837.92078759621,0,0,1.03,65924.4,14763.5248128101
0,0,3435.34047524219,3443.07237330758,3447.71151214681,8.4355745883215,17.2716407775879,20.999107651562,21.04,37.63,1118.88408414876,0,0.21,0.05,872289.98,199707.618529797
0,0,1958.01390727178,2239.08698062284,2427.96597881373,16.5977732340495,18.7586345672607,250.516773423224,0,0,2104.8633007257,0,0,3.31,25021.88,22714.5200923234
0,0,4328.08295713378,4890.4423940263,5408.52306343101,18.7586130721896,27.7904434204102,233.967324407406,0,0,9001.35596682569,0,0,0,99963.62,467814.837410666
0,0,3927.52479327343,5079.43544663584,5979.77971926186,5.84574675559998,8.89400291442871,64.6776610098445,0,61.83,13710.1919261051,0,0,24.26,32879.42,87152.822278738
0,0,365.400354158255,405.757494925451,567.660324767999,3.50284775098165,4.92617034912109,30.3266055300957,0,0,3307.30099444073,0,0,84.5,74515.75,34129.2689107039
0,0,3113.00347756822,3788.67457323326,4230.18313795269,17.4657918612162,21.273853302002,267.0910882818,0,0,154.403982352687,0,0,0.75,9462.39,68659.8497687839
0,0,9402.93086083496,10454.6443635824,11158.8445391732,6.79285728931427,8.66170310974121,20.6259830012855,0,0,19058.777663255,0,0,0,8476.8,25576.4653228074
0,0,5571.07628818719,5812.30813655763,6002.23749144725,17.9958853721619,21.6165294647217,151.431172361852,0,0,2102.02162910566,0,0,2.98,32170.98,29285.1540911719
0,0,3681.56393849796,3959.62581034923,4350.65482493651,14.0863869984945,16.6270580291748,237.412116068417,0,0,1921.09698605023,0,0,35.73,48500.13,73491.1983084362
0,0,3838.00965074723,4285.71759859149,4712.35143886102,10.9029350280762,11.0490617752075,91.7646575596987,0,7.7,6098.8395818975,0,0,0,22906.34,18476.3771587927
0,0,352.65557831181,352.65557831181,352.65557831181,12.7278106689453,14.552001953125,400.762517063375,0,0,323.134731602915,0,6.18,93.82,221355.17,48168.679482447
0,0,4923.73351019893,5512.68684675889,5866.05884869487,5.60423934459686,18.2113819122314,57.7905481407071,35.75,0,2122.0058132669,28.68,8.68,13.74,483696.73,87230.3661456555
0,0,2448.33146804041,4664.7391390176,6218.81002660864,7.40383110046387,12.2948312759399,35.6814835624119,0,58.17,6457.42096868085,0,0,24.98,45130.79,42424.7791135684
0,0,2985.23174193401,3575.38557964814,4006.53609883391,14.6806373596191,14.9631652832031,323.043402964979,0,0,6069.66901300577,0,1,98.99,35276.34,14484.4647861905
0,0,5906.01270454962,6283.00246609647,6509.19632302458,12.6079473495483,12.6079473495483,16.1905279209343,0,0,6216.56480579685,0,0,71.76,31880.71,16760.2497479918
0,0,2927.3702082523,3623.62605127171,4093.14839369019,0.929039299488068,0.929039299488068,74.657572425527,0,0,1527.76670646927,0,0,100,72311.7,13376.7798432317
0,0,5041.39913081506,5185.73091147922,5272.32997987772,9.38430786132812,12.0275802612305,116.682851711884,0,59.13,4097.32944802102,0,0,0,54078.24,44687.9588961825
0,0,5949.46217071639,6379.93149781125,6886.5888956054,15.8716289080106,23.6257572174072,99.1647591719067,0,0,5821.16720284925,0,0,58.31,94229.83,100734.871189807
0,0,13123.4560802,13596.0975691942,13879.6824625908,8.87963199615479,9.25617408752441,686.948367289528,0,0,9312.67428299473,0,0,79.69,25750.09,12712.1078060754
0,0,4380.84437745537,4646.74198523,5055.66425703472,14.7407872790382,19.8503799438477,455.14412358469,0,0,4093.00032021558,0,0,0,135670.53,196164.341644663
0,0,2757.92591380608,3433.51007494797,3850.45825772222,4.38084462285042,6.74079942703247,122.744715953428,0,0,1658.52512464391,0,0,76.82,2510.29,4568.06949099526
0,0,13727.7311776072,14306.9870996513,14654.5406528778,13.2318887710571,13.2318887710571,108.072559639207,0,57.59,1896.37267812193,0,0.97,41.44,47051.35,18591.9265199378
0,0,771.955658946975,771.955658946975,771.955658946975,1.64075492961066,2.32153058052063,143.752877765082,37.36,31.83,289.90781514313,0,30.81,0,189295.6,32597.5161234336
0,0,6969.97185986338,8189.61625040454,9006.97198270986,10.4445297718048,12.6079473495483,17.46906183222,0,0.96,14952.242152826,0,0,18.43,8389.86,51407.1745340824
0,0,10582.3057668261,10888.5033538322,11196.8197887065,9.27870914671156,14.63330078125,181.741933419028,0,8.35,1861.61704907971,0,0,0,20836.38,174138.667070955
0,0,2747.33594319488,3318.51926697021,3664.63783642698,10.300701550075,11.5077209472656,322.29069091098,0,0,1713.06810915262,0,0,17.46,183017.16,48595.2665586732
0,0,1564.7053990802,2216.30355102069,2685.74675350391,6.54527694838388,13.9494695663452,622.662660268533,0,0,4996.4944095033,0,6.16,36.13,77147.45,57515.6723767854
0,0,2127.45948332337,2486.57888237645,2791.01687355331,10.9338400840759,19.221040725708,212.390489006683,0,0,2087.42610026155,0,0,15.28,23000,43663.4635214992
0,0,11205.9637678976,11423.1972436729,11553.537329138,8.63421821594238,9.37357902526855,438.107804354985,0,0,5874.49108936907,0,0,99.99,22054.29,15162.4124912508
0,0,3501.40730271859,4029.34421703307,4392.83693036409,7.54809536933899,16.6009769439697,274.398894111576,42.93,0,257.04022542773,23.38,33.68,0,2856731.85,101354.610351616
0,0,4751.84958403747,5199.62041190252,5680.05934640441,14.6366341114044,17.2273826599121,353.637920552614,0,0,637.12697802594,0,0,2.21,30954.57,33455.110538736
0,0,4690.92983522611,5614.56529016378,6551.91768370232,13.7131746080187,18.3040561676025,104.558504298282,0,67.63,9796.76700069245,0,4.38,27.99,19309,85945.8841417311
0,0,7417.42474442851,7880.47759719592,8237.61954514953,7.59930992126465,12.1620292663574,94.250414182097,0,39.19,345.2497162915,0,0,60.81,0,34962.2638436947
0,0,3600.55423256849,4033.13840197611,4312.16642649703,9.91223907470703,9.91223907470703,30.2233063109147,0,0,2890.94133349733,0,0,53.82,24282.75,9837.87762929499
0,0,6404.8076042838,6675.44882394799,6837.8335557465,8.77569198608398,8.77569198608398,216.159207267396,0,0,5526.20216025802,0,0,34.03,19108.4,18321.8286922616
0,0,1929.3678643396,2318.3565540045,2678.4790263751,7.02136725187302,12.5718030929565,183.997701220253,0,0,286.746910986075,0,15.37,6.87,312.55,695.291296448559
0,0,6339.18827190428,7209.00272904099,7783.97955974666,18.8312116463979,23.8482685089111,302.915482508209,0,0,15895.6356406785,0,0,4.74,56504.06,97509.3727590144
0,0,7157.83524225513,7641.9058051565,7959.85816815642,3.71589783104983,9.07414245605469,112.516846600257,0,77.39,331.10814749368,0,0,22.61,56863.68,99606.5084232157
0,0,5304.19674778746,5729.26740300581,6011.56316121872,13.1194107532501,13.468544960022,119.580649803626,0,0,907.173928420605,0,0,65.91,25196.59,27339.9994216189
0,0,6549.53556253914,6593.46546293999,6619.8234031805,7.81208515167236,8.00071334838867,64.2233100994176,0,0,4524.09779082609,0,0,41.82,44815.35,20526.7737168204
0,0,1447.57933138828,1447.57933138828,1447.57933138828,4.72685194015503,4.72685194015503,40.6976195336856,10.62,0,1263.57223367149,0,77.68,11.7,801813.29,10815.280569802
0,0,6156.24175949531,6570.7113562169,7009.93141986292,10.118447303772,10.4753074645996,9.38363791198191,0,0,1111.03292620232,0,0,70.15,39400,43586.2664080188
0,0,4903.282703225,5517.19791352036,6160.9416648548,12.6952689321418,16.981388092041,156.522285862467,0,0,8937.63135959111,0,0,29.64,21322.68,164412.244449031
0,0,6633.18621600075,7072.62736304467,7413.63798320718,11.310435295105,11.310435295105,287.895658868958,0,0,618.153357430325,0,0,99.97,36239.44,8980.11135025136
0,0,2539.7121367701,2685.84093968143,2836.64977406151,5.15341933568319,7.25472545623779,118.014666192763,0,84.93,3588.7029706584,0,0,15.07,744929.58,31080.0769688189
0,0,3058.5167683498,3303.15715550175,3501.93857461921,16.4852306386258,24.1238670349121,37.3221587391486,0,0,9279.94144647279,0,0,0,47978.02,439601.610636413
0,0,9637.98045775584,10422.0998184179,10933.9712833726,10.8139480302731,18.3117504119873,257.830052700603,0,0,19545.2006199338,0,0,3.1,67101.62,434348.34840545
0,0,5833.91380696906,6676.66907347809,7194.76708478444,17.4476298202168,21.7045955657959,130.53709997515,0,0,4294.42958632163,0,0,0,158374.44,176932.547678947
0,0,2432.22832027408,2610.9888258312,2968.0076143433,6.01706695556641,6.01706695556641,49.7412122190926,0,0,66.4736508672813,0,94.38,5.62,108819.63,6279.8334948048
0,0,1891.52741481801,2122.06676110392,2260.39036887546,2.51887183189392,5.29188060760498,13.4948979226906,7.61,0,216.551919309558,92.13,0.26,0,1475167.31,45415.0215363391
0,0,5140.08606526012,5507.50634117992,5798.42517447733,16.1094117164612,17.4145069122314,382.810598674127,0,0,5703.5689558856,0,0,100.01,19387.03,16376.7731219527
0,0,8130.77174372413,8522.60602701252,8807.59989189623,11.3073836999635,24.0448532104492,470.761257947564,0,0,19641.8587111793,0,0,0,105500.4,894842.135596871
0,0,8208.08987611613,8815.21584907547,9655.77521280821,8.87492793798447,11.788158416748,159.136285668788,0,0,15477.056038294,0,0,3.26,28877.45,59883.6119646988
0,0,3633.30547696598,3848.78953562123,3978.07997081438,17.5197762445414,30.5820198059082,115.770747365764,0,6.24,3673.45307177557,0,0.18,0.47,509474.29,4000180.20281601
0,0,1626.87756885151,1749.91872809976,1858.40319145674,5.1878186861674,6.29327344894409,396.185405185639,0,19.76,555.120084099694,0,0,80.25,25137.46,31290.5894658715
0,0,6448.22256907655,8446.13728305325,9815.75036357081,8.27815148830414,17.2384605407715,6.55296077564368,0,42.16,16912.9213401309,0,2.69,55.14,40757.92,105543.463357214
0,0,7144.26594100501,7723.63831414976,8661.76127267841,14.9037667274475,18.5986480712891,157.705387758767,0,21.18,1140.83772893801,0,0,0,53257.35,78394.1383593455
0,0,13912.9585467303,14487.4320108471,14832.1160893172,17.0404930114746,17.0404930114746,401.680616359132,0,0,10760.4277811292,0,0,27.51,10594.99,20671.3924395964
0,0,8097.29986267365,8435.11757272633,8648.8496785997,14.7602507711268,25.7169170379639,311.174358335433,0,0,2836.51265638113,0,0,0,1923508.9,2732354.25355731
0,0,3420.84382365407,4147.73518244272,4725.80636705595,14.1473673306979,18.6888580322266,162.282806147426,0,0,6378.07678195201,0,0,0,94796.79,219955.089752827
0,0,7372.24471203803,7729.56391149388,8059.09630791341,16.0879685878754,17.9691390991211,218.40296603974,0,0,5466.62559087164,0,0,91.46,27723,21869.0227552517
0,0,7357.29716731708,8215.76545156289,9495.86012776726,7.08749002218246,10.0934648513794,73.5637206586726,0,0,15662.2883171648,0,0,99.99,27351.85,44774.7008657963
0,0,544.057188762127,544.057188762127,544.057188762127,7.2507917881012,9.37357902526855,428.791961751394,0,0,506.535263475534,0,0,99.99,58637.36,13306.9075031877
0,0,3144.71652372215,4118.3211132868,4843.27069461733,12.4111171620233,22.989767074585,450.239327240721,0,7.82,6189.32050604322,0,0.85,5.49,34198.29,120110.507252544
0,0,4949.19549150707,5531.38864030328,6089.05584460977,2.58376214504242,3.54865908622742,151.47637281212,0,0,314.311701935166,0,22.23,3,95403.3,38408.6523791472
0,0,2038.49791815916,2509.90008328604,2822.28869086949,7.70087989171346,10.2762603759766,101.597094824803,0,0,5978.17586428169,0,0,68.67,126755.48,21239.7664591763
0,0,1709.30500503282,2308.81801614099,2925.22763726198,7.10005807876587,7.84807300567627,276.818650399209,0,0,645.05613309857,0,0,100,1067.62,2947.66829444282
0,0,746.048246701174,746.048246701174,746.048246701174,7.03036274313927,13.3639583587646,25.8238154343704,29.71,0,746.686536553935,0,2.95,67.34,223708.7,97425.1843041331
0,0,5312.23424827179,5971.88242393882,6367.67132933904,9.04290959291291,17.799991607666,119.266641357438,11,45.8,2593.35900453744,2.75,25.94,3.51,7063335.36,529546.690989688
0,0,7459.29178447213,7580.54038993629,7960.00874003681,11.8698048591614,12.2452201843262,268.534378271574,0,33.98,97.8535405145893,0,2.97,63.05,61353.31,26654.2501882147
0,0,2377.3789240181,3150.71957265653,3629.19857872266,3.97647827863693,6.25094556808472,412.055445022786,0,0,429.274820980535,0,4.1,95.9,41174.11,4100.90149439499
