"","GlobalID","permit_lag","permit_lag.nn_3","permit_lag.nn_4","permit_lag.nn_5","Slope_Ave","Slope_Max","Dist_Flowline","Developed_Medium_Intensity","Pasture_Hay","Dist_Road","Developed_High_Intensity","Developed_Low_Intensity","Developed_Open_Space","property_value","area"
"128","{01CA8413-3DB5-483E-B715-C81BC889D22A}",0,1989.5420773758,2461.85357859035,2908.24578094225,4.89194838205973,5.59544801712036,373.452968656529,0,100,1700.42614277055,0,0,0,23147.55,1660.00330522656
"129","{01CB0559-B5DD-4ECE-AF7B-C9D78723FC6B}",0,4820.94611344087,4906.62236979512,6016.89988825852,8.86458301544189,8.86458301544189,510.815854855371,0,0,13617.7464915444,0,0,16.07,5730.99,12763.6447680295
"130","{01CC77D9-6686-4B90-9324-9D073C29293E}",0,13499.582131899,14171.5544134453,14586.6365195142,16.886785360483,25.1352939605713,169.093330230102,0,0,17208.3959672487,0,0,0.02,111606.62,613499.816304455
"131","{01CE7D9E-E3B4-4A98-AA80-77B658A0104F}",0,6154.4864668241,6565.11886281998,6857.89066616439,11.9917699373685,16.7050018310547,183.71912112442,0,0,5783.06875621447,0,0,5.91,103400,367640.30983334
"132","{01D20BA1-58D2-4A44-A8C6-B4958A0C33E1}",0,5774.40245337451,5844.03083125212,7126.36443002948,5.18768330471856,12.7474050521851,185.407466072549,4.79,35.76,14053.1894019541,0,5.54,0,354403.81,303513.686495524
"133","{01D22329-0170-42C0-8DD4-AAD679BD8128}",0,3710.10357158275,3744.92612692423,3765.81966012911,14.212566057841,16.7681827545166,670.873725803071,0,0,9564.54299999387,0,0,0,44755.79,60488.9945313334
"134","{01D32550-BBC8-4229-B31B-7CC88ADE1A48}",0,1459.92540783151,1580.63082779201,2411.54754656307,3.02574729919434,3.02574729919434,52.7150982451829,0,24.97,74.5779107071703,0,67,8.03,338011.15,21564.2982209735
"135","{01D41E85-9519-4383-BF92-BFDCA251928E}",0,4718.70352238143,5583.34376436183,6132.10733628295,14.4659290313721,17.9191360473633,745.959928345717,0,0,7532.71415584766,0,0,2.41,29217.16,17849.4275869168
"136","{01D99076-71A6-42DA-85A2-D9E4763CDD22}",0,3660.53585961692,4093.3936091508,4418.44827993024,6.74647984902064,8.77569198608398,232.684813862385,0,16.12,637.722007369428,0,0,35.52,38926.36,101101.877800415
"137","{01DB07C1-F735-4819-8660-9A625CCA1445}",0,2321.38837129488,2666.48646100325,3069.01228963932,9.20794582366943,10.2762603759766,221.617890389692,0,0,974.996298685571,0,0,11.15,722.75,29156.6904373839
"138","{01E2311D-52A4-4593-9BDB-EA9A520D14A8}",0,3962.27250039824,4074.86047519708,5093.50678991825,5.70713491439819,7.57491254806519,363.260901182327,0,0,5454.23573845998,0,0,46.53,22235.82,45998.8746640421
"139","{01E2AD4A-2956-468B-887D-AE387F664EE6}",0,6734.97813249218,6825.33780185894,6906.21883273007,12.1630458831787,12.3154363632202,86.2598828326845,0,0,4263.96198699076,0,0,94.97,22896.59,17004.9370824471
"140","{01E704B5-FA45-40DF-B658-D9C6E76EC077}",0,2216.13651628089,2791.76938592143,3137.14910770576,3.67328482866287,5.56681156158447,113.064721737234,0,100,1425.51906755816,0,0,0,18592.74,43558.8882291368
"141","{01E8E49B-BF1E-4701-B0E6-9DB44A8A3F3F}",0,4685.00994535035,5151.03521509567,5689.7092710645,18.5801793813705,26.1367855072021,453.528394169137,0,0,9538.08855766927,0,0,4.93,75720.54,363436.109811442
"142","{01EAD66F-7AB7-49B3-A773-C14E12080470}",0,745.537469356392,771.202852457962,786.602082318904,11.56529712677,11.56529712677,175.361868536575,0,0,4128.56698446116,0,0,5.97,5555.41,12255.5621597618
"143","{01EDEFE2-87E6-4535-BB3D-79B2AE1B0961}",0,3209.74881209461,3466.78860489278,3628.17951730344,16.1779106639152,34.0422172546387,104.437016471321,0,0,2716.29875722746,0,0,2.66,197429.12,1995819.61974031
"144","{01F0B599-7B45-4E78-A0A5-659594ADB024}",0,3363.35537096424,3548.99777888919,3717.8858524989,17.3419608336229,22.9407863616943,166.59637211911,0,0,3024.93801420423,0,0,0,44294.7,492136.438073739
"145","{01F2BC10-E5C9-43D8-96BE-323BE2801A40}",0,3778.6823859951,3971.89819202913,4273.81828123454,3.60865259170532,3.60865259170532,413.11766915512,100,0,79.2287714248472,0,0,0,655618.24,17762.8619187772
"146","{01F4FB67-57E6-49CF-B34B-B822B38CC7A3}",0,1589.3135891081,1855.82655957178,2066.13549584399,8.75546979904175,11.8785734176636,277.335348989892,0,0,8310.7973715638,0,0,0,25641.62,5006.3155718036
"147","{01F64794-B2C1-400D-9CC5-40B4EF92CB95}",0,3106.48062272622,3186.03630089821,3251.28358295837,7.16193819046021,7.94797086715698,34.8675043251083,0,17.4,11687.8613944355,0,0,4.4,30218.61,55770.2623795122
"148","{01F6CAEC-A845-4F61-885B-BDD46230BBE1}",0,1321.69570290393,1530.53302017284,1722.05473540732,17.9660867344249,20.4386329650879,445.537843635343,0,0,6315.27677833689,0,0,0,130654.92,88733.4267878104
"149","{01F8785B-AACC-4544-AE5D-BF66C321BCD2}",0,6874.78653626839,6906.11891074134,6959.23182696558,13.4757521152496,18.8082675933838,77.6511805820567,0,0,24940.3956089405,0,12.63,0,219763.86,75301.5469640797
"150","{020319BE-EA40-4EF9-88D2-8657F3D517AB}",0,4172.19377362531,4798.82029904111,5434.94082649159,6.72025454044342,9.90700912475586,148.370033645391,0,0,12151.7709307937,0,0,10.97,14816.91,18252.2042852268
"151","{02049EFA-0188-45E8-B107-F6A899649332}",0,2131.64593622812,2231.86419204555,2342.4057010806,15.9325311183929,16.8680934906006,395.972497660748,1.2,0,826.340821682939,0,25.97,23.88,0,54139.3554314468
"152","{0205D463-0E2C-4CBC-A44F-350459CEA841}",0,3532.67374423071,3911.65941489876,4201.7150085656,12.6271766424179,19.8780460357666,94.8732944779238,0,0,3919.60460035145,0,33.04,66.36,43700,22119.1196054626
"153","{02086654-AD05-4C73-AA8A-541168C07597}",0,3935.72429779236,4197.28107354613,4354.21513899839,14.3345537185669,20.0452499389648,115.865453616458,0,0,14455.9604103068,0,0,0.36,51562.94,414690.626481246
"154","{02118FAC-3D31-487F-AA0F-2376F20E94CD}",0,3647.96299807592,4061.70942483378,4474.10187511604,12.3640396363205,21.5176258087158,23.5513062258965,0,67.9,3363.00445002475,0,0,5.08,75200,656251.462609291
"155","{02187671-24C1-4C08-A641-BAC177E62790}",0,5042.3463404712,5410.0305889854,5943.52281058592,9.05336888631185,10.4011507034302,295.391603044213,0,0,2489.34309817192,0,0,100,260.21,2636.54952092376
"156","{02190C67-1298-492B-8AB0-17290DC49054}",0,3447.06596550944,3721.20471766729,3886.83693098053,9.46198272705078,9.46198272705078,58.0677969503794,0,0,944.355139201661,0,0,100,13800,7238.47902947478
"157","{021ABD01-B40C-4880-AADE-7BD7AA159DC1}",0,2918.24474820336,3197.46360262893,3413.61684390518,17.5605200637471,29.652961730957,154.34829364125,0,0,1245.55390843212,0,0,16.77,43752.85,109547.566695656
"158","{021C8186-0F12-48AF-A54F-BCC01E85FFE8}",0,5066.66168426653,5513.18866770925,5844.6156103483,10.5100096519347,20.2083492279053,3.29145001496072,0,13.22,5631.66263232785,0,0,0.09,303800,1980725.07517886
"159","{021EE129-CE3B-4E49-A4AF-A6BB0A3CE532}",0,1004.73516666713,1004.73516666713,1004.73516666713,4.45897483825684,4.45897483825684,397.098334025624,60.07,0,376.436948148076,0,39.93,0,711186.82,8152.94020280242
"160","{02228538-CDD9-4566-B952-5F279596DAFF}",0,3771.94411067132,4021.38793977473,4171.05423723677,11.9361749966939,18.0163497924805,137.702070747099,0,0,236.92026116678,0,10.89,19.7,1013182.75,260834.590575499
"161","{022498B4-0D4E-444C-9FC6-7F585D685768}",0,2992.24596155594,3326.40251780529,3580.92609593653,15.8775210380554,21.867115020752,265.744179021742,0,0,1440.42888686558,0,0,100,100000.28,3533.19669911265
"162","{02276206-8E37-4B68-9A62-85F161E373C4}",0,4973.23268266027,5544.50223854948,6052.07941969939,16.9893929163615,19.5684928894043,228.973728998695,0,51.16,5468.96730629105,0,0,39.48,53937.55,28567.211988518
"163","{0227F627-932A-4A03-8E11-D5E86D24034F}",0,3426.54306490304,3575.49236574815,3722.83894921486,15.8439956903458,19.6926250457764,219.90735350836,0,0,4899.39531176383,0,0,36.34,54452.14,64656.819767544
"164","{0228A545-C3F6-4247-A7F8-CE503F38375C}",0,3847.9622369468,4781.13498947421,5640.73364966496,8.91531372070312,9.67383766174316,208.174304374219,0,0,12271.4246859123,0,0.19,5.35,43704.74,16555.5496555418
"165","{022B992C-B000-48B5-821E-6587658BA6FF}",0,2194.46133146104,2841.14120568269,3229.14913021568,8.16058239340782,14.370548248291,256.654951463125,0,16.34,341.897123470981,0,0,2.98,88924.58,138960.715562874
"166","{022C6D9B-1963-4732-BB9A-916A395AE86C}",0,6486.08924592628,6566.11425299446,6641.97794154938,11.2053146362305,11.7317981719971,440.591276931681,0,0,4990.07080107435,0,0,94.43,18252.47,13419.854396211
"167","{023086BD-8DFD-4A86-B9BD-EF76B7817BE8}",0,6463.18311992554,7594.6281877364,8437.99268823239,15.042827129364,17.504415512085,681.300618927947,2.2,0,4789.17212714562,0,0,73.75,99296.26,28929.3398310049
"168","{02384D6C-D537-4776-93B6-585863923A78}",0,1336.89136642323,1738.27369395829,2065.86601267001,2.85962475950901,5.90105199813843,221.548211744571,0,89.64,1242.64833835651,0,9.19,1.22,98100,232543.401400474
"169","{0239CAFA-F9C9-4A5C-A63A-43EB56E843A9}",0,10500.5123391463,11553.5087798578,12185.3066442847,3.24126803874969,7.94135189056396,155.138774002634,0,64.65,24453.3196460322,0,18.46,16.91,69498.76,201902.727628442
"170","{023A4E9E-114B-47FF-B31D-ED0C8C959063}",0,4669.57800065225,5003.77601666998,5282.46579238486,12.2739123162769,20.136079788208,286.156416401675,0,0.26,4044.84276777657,0,0,0,124983.57,189095.236432969
"171","{0240C1BD-6E8E-49B0-A4C5-13C26497F5D4}",0,3260.88918919937,3817.20830861076,4280.46901920405,9.39529126031058,14.1898708343506,360.313520869175,40.01,0,475.286928368016,0,44.8,14.47,83526.79,59020.423522668
"172","{0241359E-048F-4356-8AD7-4DF93650CE11}",0,5765.46190220822,6318.60504087694,6820.71780359509,7.33399444818497,10.885139465332,81.286661539707,0,0,10238.5552357278,0,0,0,2304.62,8344.0360403824
"173","{0243CC5E-E796-4FA2-9610-574B35EB57B8}",0,3010.48373349848,3180.23526206086,3331.84737769836,11.7930471329462,16.4257946014404,181.796596117137,0,0.86,198.232942230875,0,4.85,7.36,238350.58,185319.803693354
"174","{02472DFE-1784-46DD-BD6A-8555B7A191B8}",0,3930.73163710103,4126.26585406842,4340.83605069033,5.37081772089005,8.60714912414551,338.865730484592,0,0,374.774324633579,0,0,4.77,477.57,3460.09675342217
"175","{024867CD-F8D7-43A9-8F27-08CBA416A9EF}",0,2059.97692700907,2184.86526342408,2494.34351618117,8.59092251459757,10.4407720565796,154.918076495604,0,0,1416.51974187673,0,0,0,68888.23,39153.10393098
"176","{0249264F-D4D3-45DC-A1DA-EB921AFD07EA}",0,12139.1097780221,12354.1299728054,12530.8512423466,9.54149735768636,13.8742475509644,205.926261335786,0,0,22598.6961787231,0,0,5.99,40036.02,124977.569072415
"177","{024DEE15-0083-4141-A34E-05D3FB806A69}",0,2952.36609666149,3814.6438732656,4522.4324251033,8.37386524677277,13.4126329421997,149.01429105837,0,0,1208.17896692339,0,0,40.27,46426.31,126833.645694703
"178","{025002E3-190C-4553-998E-56CCCA83CEF4}",0,2076.7054765702,2459.3643152621,2748.66482225086,15.4298216501872,16.0714092254639,128.940425775796,17.16,0,1572.40080705832,0,0,23.35,175000,43709.9817813952
"179","{0251DB12-A933-41EE-BBFD-4E1B61071632}",0,3126.24145902666,3648.21348160107,4004.1583554666,16.3381313838211,31.9797058105469,145.216622802855,0,44.46,3439.23728888832,0,0.02,4.91,471282.28,2373447.76280913
"180","{02562A27-883A-4665-BBBF-CF809E6EFF56}",0,671.254217505564,1319.40429331515,1937.69875472244,17.6701650619507,19.1607112884521,520.408416704147,0,0,10259.3569310517,0,0,55.3,125520.12,32822.5269259363
"181","{025728B5-5CF5-43BE-AE4A-5EAEE53F5EBF}",0,5406.10543015328,5536.13960444464,5662.57775741283,9.40379015604655,12.0908117294312,334.010655372258,52.42,0,2941.76209726049,0,0,3.26,23533.63,19797.2882297365
"182","{0259428C-BEAC-4447-AE44-042C3E092FF0}",0,1012.96285582517,1044.00330804848,1335.76613775662,7.11297872331407,11.7361440658569,105.998104843883,0,0,4340.68427341157,0,0,22.22,94300,73600.8136463836
"183","{025B950F-D04C-4636-8B7B-2BE944870F9F}",0,8187.2703361874,8522.49514029833,8746.54708905217,12.7467161814372,13.5426816940308,13.2327292467474,0,0,1413.62898101803,0,1.3,28.81,72200,20024.6322061568
"184","{0260EB40-6E1F-44D5-9879-2EE3E963C324}",0,3586.95340072642,3596.21596547465,3601.77350432359,5.17041538743412,8.45984649658203,190.430132434174,0,27.05,2464.43239515278,0,0,12.57,117482.43,143690.09897998
"185","{026377CA-BD37-477E-AF7C-745805A2EB8D}",0,1881.96024250048,1924.5469737562,1970.57663125795,15.7819684346517,18.8478527069092,356.109724290068,0,0,669.108392999833,0,0,23.46,150904.29,104750.529550564
"186","{02643499-35DB-4FC6-9A4E-77365DDA06E6}",0,1797.58641099765,2402.72420286963,2898.17291411022,9.33496446609497,12.393383026123,106.19361554225,0,17.29,2946.45275531386,0,0,0,26922.12,60454.2437704373
"187","{0264E5EB-E579-4B95-9A37-5417863EBE82}",0,4157.54090863756,4266.14483307918,4515.84336830708,7.4587436403547,8.69787120819092,440.759458196561,0,0,7534.59193725923,0,0,0,52989.31,55975.2237891108
"188","{02667197-31BE-4AED-9F26-64D89074553B}",0,3973.4292040072,3973.4292040072,3973.4292040072,3.96287417411804,3.96287417411804,489.954952557835,0,0,605.636670104737,0,0,100.01,85121.29,6605.87340261415
"189","{02712572-7304-4A07-8437-7AFDDCB3AA13}",0,4349.10065035171,4486.3911387278,4568.76543175346,17.3601434226046,31.6287536621094,184.342569633214,0,0.61,4180.30085702148,0,0,4.34,813661.33,4616858.50647565
"190","{02720423-5AC9-4B39-B701-F6B196CFD164}",0,1982.55045106372,2545.55202868667,2921.09981574666,2.96606826782227,5.17978525161743,118.163833040003,0.31,24.85,130.380501495616,43.95,30.9,0,123133.23,32866.4639091045
"191","{02740161-F0EE-40E7-A74F-627DD0ED7DC1}",0,4098.74084522665,5718.4012926672,6782.04634910777,14.2761405309041,17.3157577514648,259.27561407538,0,0,1723.35698171606,0,0,0,40923.7,43991.0205640551
"192","{0274C053-5E03-4BCB-A3D7-C6DD8C8265B6}",0,3682.71314486123,4449.78031799231,5582.98093555797,0.609672498703003,3.04836249351501,73.5261091727246,0,10.54,19412.3445748955,0,0,54.11,48622.95,54847.3322387002
"193","{0278E2AE-00C5-41FE-A607-521B67A829FE}",0,3539.45114149452,5164.57574861225,6451.59939830778,5.29586588144302,9.46198272705078,206.641696255832,0,61.74,10569.4983210917,0,2.89,15.18,86955.92,317709.172986016
"194","{0279AC41-E561-424D-B265-A281205C014E}",0,3428.38038362816,3905.32495562723,4331.8647261233,5.2409819761912,7.65105152130127,125.0629547732,53.01,0,121.236379302155,0,11.03,35.96,2281837.73,33673.0326368986
"195","{027D2396-1D26-4A22-8840-FA3364EE587C}",0,4328.4839699451,4379.72376027592,4436.8343614813,6.66402179854257,14.1090927124023,303.100467451672,0,0,3481.86109146272,0,0,0,23400.97,72676.2117449949
"196","{02816B86-DE5C-4AA5-9E3B-81FEE91F3DD5}",0,625.42582713346,706.916619939527,836.373915552066,6.86490488052368,8.47840785980225,507.815189133822,0,0,3217.93393603149,0,0,100,54300,12609.3910620559
"197","{02824A8B-88C5-4303-8849-C1809CFB365B}",0,5073.02509819071,5790.6744219758,6269.57014235062,12.627295965915,26.9513607025146,196.024998426602,0,12.94,10680.9098073465,0,0,13.6,254125.6,1330804.3086269
"198","{028814FA-B921-4872-9E9B-AA1A2173D675}",0,3808.20072268447,4781.09399401675,5562.68819490011,16.540491104126,17.1161136627197,170.574606079123,0,0,63.2857814115557,0,0,27.52,41667.63,30586.748604646
"199","{028A68C7-ADB0-4F09-A205-3A225DFC0902}",0,1130.3526847157,1234.61355427934,1297.17007601752,2.39008355140686,2.39008355140686,520.822533667862,0.41,0,1293.56017722162,0,0,35.77,17000,27333.3058673143
"200","{028B143E-2F48-4D35-9F93-C6EE097B8539}",0,270.666342955725,299.523413677417,336.485311743398,9.03811732205478,17.6985874176025,146.792455335568,0,0,5681.82751892427,0,0,28.05,49622.31,102352.5373227
"201","{028D27B6-E99E-4EF7-8CAF-83A20EAEF356}",0,1844.6579734563,2138.25613445139,2314.41503104845,2.19191726048787,4.19923830032349,108.612862844242,24.09,0,189.500434821429,75.91,0,0,633363.21,26411.82763738
"202","{029009C6-7D62-4F29-AA79-FDD26E746CE6}",0,3324.85636897747,4373.70427920243,5007.87744017613,13.9780025482178,13.9780025482178,312.452307035494,0,85.78,8239.87793093846,0,0,0,650.52,6750.42451196909
"203","{02931F0A-456A-4794-A62F-EF63F35E85F2}",0,2146.14999365184,2146.14999365184,2299.07289841388,14.5357620981005,18.7958755493164,406.007602301809,0,0,5573.90574073032,0,0,0,123189.1,92834.1436956376
"204","{0296B40A-FA4B-40FE-9672-66589652472A}",0,3109.52856957312,4179.899365927,4856.53710823114,9.0604149500529,10.460521697998,234.588894578824,0,0,10892.6843107834,0,0,0,29533.61,24254.4071072191
"205","{0298A7B7-3A68-40CB-A485-D49F1CE1C7AF}",0,4802.76576158521,4985.31885227587,5174.90058630204,8.60389171706306,14.1090927124023,49.1720421654163,0,0,10180.9537222993,0,0,32.94,38219.9,80904.1658422947
"206","{029AE50B-BFC0-4328-90F3-52AA361D29EE}",0,5673.39284705891,6099.67572579363,6384.87904816388,12.366012096405,12.857738494873,84.1851099328984,0,0,6170.86375700928,0,0,39.21,63391.94,19499.9385056086
"207","{02A13C32-C541-4B31-9CB9-EC76808ADBB0}",0,1777.47116936405,1954.70131173476,2061.03939715719,5.17445492744446,8.60714912414551,117.963361606988,48.07,0,82.0112877501583,40.97,0,10.96,222279.89,21970.2040217761
"209","{02A4F805-49C9-4271-941A-0D5207892A0D}",0,4951.59677051601,6068.85014978153,6895.35754820752,17.6903255250719,25.1221294403076,70.317203668103,0,0,6195.48435386511,0,0,6.02,47756.12,409176.039080091
"210","{02ADD96E-BAC7-41C8-B965-7F8B1546116A}",0,4496.19618311057,4700.44963936026,4872.3186668565,10.7768646001816,25.8999805450439,184.354850824888,0,24.65,2484.57219979208,0,0,18.28,94989.02,73849.8827741891
"211","{02B01F87-7F48-48D3-966A-4B7108F962EE}",0,3179.4999445127,3362.86735546433,3472.88780203531,13.2775909900665,18.4850845336914,52.1151137856897,0,5.2,8562.94063041481,0,0,44.81,13065.12,69695.1868006438
"213","{02BE10C7-C5DD-4C37-87A9-FAEBF39AD7C7}",0,3380.30305537351,3519.66542298696,3804.02164751594,11.4308757781982,15.1621923446655,152.812406311092,0,0,1736.39834428065,0,0,4.86,131767.18,81059.6034525782
"214","{02C31FD1-DC99-42E4-A2D4-CF2503042E98}",1,4940.58249855191,5590.54497259257,6385.77515772981,8.860329357783,14.2143497467041,228.558001432558,0,0,8243.76039094481,0,0.82,45.31,40423.97,134205.606230484
"215","{02C3EB59-EE75-4EA3-BC28-2915B6C4D894}",0,2558.10856113876,2975.14992618597,3225.3747452143,16.0615533192952,19.3624401092529,11.2876903315013,0,0,1837.92078759621,0,0,1.03,78708.93,14763.5248128101
"216","{02C4E2EC-204C-435D-946C-6855B390C79B}",0,2396.64369178297,2664.04976366484,2824.49340679395,8.4355745883215,17.2716407775879,20.999107651562,21.04,37.63,1118.88408414876,0,0.21,0.05,1041450.66,199707.618529797
"217","{02C74550-9AAB-437B-A91C-6219CE8E98C3}",0,4194.01477230581,4403.86968216004,4632.5964484619,16.5977732340495,18.7586345672607,250.516773423224,0,0,2104.8633007257,0,0,3.31,29874.3,22714.5200923234
"218","{02CB1302-D023-4B2C-B6D3-9C3824F69F39}",0,3990.25238385946,4171.69472467432,4281.68832194473,18.7586130721896,27.7904434204102,233.967324407406,0,0,9001.35596682569,0,0,0,119349.27,467814.837410666
"219","{02CB5877-C851-4573-88EC-5A5E96A5C5EC}",0,4747.16949619561,5498.25512732083,6102.62648460557,5.84574675559998,8.89400291442871,64.6776610098445,0,61.83,13710.1919261051,0,0,24.26,39378.2,87152.822278738
"220","{02CE9C69-33AD-48F2-A9DB-99F9BCF475A6}",1,1655.31397096302,1928.95036049925,2114.17574924468,14.1604374343274,21.0730266571045,108.305436765378,0.34,0,2735.87342513361,0,0.19,4.82,137800,947440.294874609
"221","{02CF9389-9410-4350-86C7-E0E89D9C8FD3}",0,675.060883898174,823.061779949397,911.862317580131,3.50284775098165,4.92617034912109,30.3266055300957,0,0,3307.30099444073,0,0,84.5,88966.37,34129.2689107039
"222","{02D3A266-4743-46E2-93ED-829BD9995EE1}",0,3204.57856286388,3503.18440535081,3955.85910659815,17.4657918612162,21.273853302002,267.0910882818,0,0,154.403982352687,0,0,0.75,11332.68,68659.8497687839
"223","{02D408F9-C12C-4E3A-8090-AB023354FECC}",0,11675.4086393144,12293.7381052644,12664.7357848344,6.79285728931427,8.66170310974121,20.6259830012855,0,0,19058.777663255,0,0,0,10120.68,25576.4653228074
"224","{02DBD9A7-D670-49B9-B50B-837F1A647488}",0,3639.13748681117,3771.27892761904,3895.34618457144,17.9958853721619,21.6165294647217,151.431172361852,0,0,2102.02162910566,0,0,2.98,38409.81,29285.1540911719
